#,weight,hieght,wepon,postion,gender,accuracy
1,65,170,1,1,0,0.7
1,65,170,1,2,0,0.75
1,65,170,0,1,0,0.8
1,65,170,0,2,0,0.8
1,65,170,0,3,0,0.95
2,69,175,1,1,0,0.8
2,69,175,1,2,0,0.9
2,69,175,0,1,0,0.9
2,69,175,0,2,0,0.9
2,69,175,0,3,0,1
3,77,182,1,1,0,0.85
3,77,182,1,2,0,0.8
3,77,182,0,1,0,0.75
3,77,182,0,2,0,0.9
3,77,182,0,3,0,0.9
4,67,172,1,1,0,0.95
4,67,172,1,2,0,0.9
4,67,172,0,1,0,0.85
4,67,172,0,2,0,0.8
4,67,172,0,3,0,0.95
5,69,175,1,1,0,0.6
5,69,175,1,2,0,0.5
5,69,175,0,1,0,0.65
5,69,175,0,2,0,0.6
5,69,175,0,3,0,0.75
6,72,177,1,1,0,0.3
6,72,177,1,2,0,0.5
6,72,177,0,1,0,0.8
6,72,177,0,2,0,0.9
6,72,177,0,3,0,0.85
7,63,169,1,1,0,1
7,63,169,1,2,0,0.9
7,63,169,0,1,0,0.8
7,63,169,0,2,0,0.8
7,63,169,0,3,0,1
8,73,175,1,1,0,0.95
8,73,175,1,2,0,1
8,73,175,0,1,0,0.95
8,73,175,0,2,0,0.95
8,73,175,0,3,0,1
9,73,178,1,1,0,0.6
9,73,178,1,2,0,0.75
9,73,178,0,1,0,0.8
9,73,178,0,2,0,0.8
9,73,178,0,3,0,0.9
10,70,174,1,1,0,0.6
10,70,174,1,2,0,0.85
10,70,174,0,1,0,0.9
10,70,174,0,2,0,0.9
10,70,174,0,3,0,1
11,59,160,1,1,1,0.8
11,59,160,1,2,1,0.9
12,51,153,1,1,1,0.4
12,51,153,1,2,1,0.65
13,55,159,1,1,1,0.95
13,55,159,1,2,1,0.8
14,60,161,1,1,1,0.4
14,60,161,1,2,1,0.55
14,60,161,0,1,1,0.45
14,60,161,0,2,1,0.6
14,60,161,0,3,1,0.4
15,80,166,0,3,1,0.62
16,68,190,1,2,1,0.7
17,68,158,1,2,1,0.96
18,64,153,1,1,1,0.73
19,81,158,1,2,1,0.62
20,62,151,0,2,1,0.7
21,67,178,0,2,1,0.57
22,65,182,0,3,0,0.98
23,78,175,1,2,1,0.75
24,67,174,1,1,0,0.55
25,60,189,0,3,1,0.67
26,54,182,0,1,1,0.88
27,71,169,1,1,1,0.77
28,67,152,0,2,0,0.51
29,82,174,0,2,0,0.83
30,86,156,0,3,0,0.87
31,75,157,0,1,0,0.61
32,52,159,0,3,1,0.66
33,70,174,0,1,0,0.78
34,65,152,0,3,1,0.89
35,88,150,1,1,0,0.69
36,81,189,0,3,0,0.63
37,50,157,0,1,1,0.53
38,87,183,0,2,1,0.96
39,78,162,0,3,1,0.6
40,72,176,0,2,0,0.63
41,76,161,1,2,1,0.62
42,64,173,0,3,1,0.73
43,81,162,0,3,1,0.96
44,64,170,0,3,1,0.62
45,83,175,0,3,1,0.88
46,54,189,1,2,0,0.51
47,57,153,1,1,0,0.89
48,85,183,0,3,0,0.51
49,82,173,0,3,1,0.84
50,68,164,0,1,0,0.91
51,56,177,0,3,0,0.5
52,50,157,1,1,0,0.95
53,63,155,1,2,0,0.62
54,61,154,0,3,1,0.6
55,64,166,1,1,1,0.57
56,67,168,0,1,0,0.84
57,80,183,0,3,1,0.6
58,50,176,0,3,1,0.87
59,75,190,0,2,1,0.96
60,79,184,0,3,0,0.55
61,83,169,0,1,1,0.62
62,65,181,0,1,1,0.82
63,53,155,1,2,0,0.93
64,62,181,0,3,0,0.57
65,67,151,0,2,1,0.82
66,61,170,0,2,1,0.57
67,76,187,0,3,0,0.71
68,62,181,0,3,0,0.79
69,62,171,1,3,1,0.55
70,73,151,1,3,1,0.97
71,76,150,0,2,1,0.76
72,57,179,1,3,0,0.55
73,57,181,0,2,1,0.63
74,51,159,0,3,0,0.51
75,85,174,1,2,0,0.67
76,64,186,0,3,0,0.56
77,51,184,0,1,1,0.91
78,67,182,1,2,0,0.57
79,53,189,1,1,0,0.61
80,71,178,0,2,1,0.77
81,84,162,1,2,0,0.54
82,80,165,0,3,0,0.97
83,63,157,0,1,1,0.72
84,61,165,0,1,1,0.7
85,61,164,0,1,1,0.55
86,81,186,1,1,0,0.52
87,71,155,1,1,0,0.52
88,87,164,0,1,0,0.84
89,82,189,0,3,1,0.7
90,76,168,0,3,0,0.56
91,74,172,0,2,1,0.8
92,65,184,0,2,0,0.75
93,57,162,0,1,0,0.69
94,71,173,0,3,0,0.61
95,53,162,0,1,0,0.92
96,72,150,0,3,1,0.74
97,78,190,0,2,0,0.74
98,77,177,1,2,0,0.52
99,53,151,1,1,1,0.62
100,50,172,0,2,0,0.84
101,52,172,0,3,1,0.66
102,71,189,0,1,0,0.5
103,83,162,0,1,0,0.81
104,56,152,0,3,0,0.98
105,65,153,1,2,0,0.86
106,79,181,1,2,0,0.77
107,88,183,0,3,1,0.63
108,57,175,1,1,1,0.51
109,60,160,0,1,1,0.81
110,60,177,1,1,0,0.68
111,52,180,0,2,1,0.93
112,81,188,1,1,0,0.64
113,59,187,1,2,1,0.56
114,72,150,1,2,1,0.76
115,81,184,0,3,0,0.68
116,57,157,0,3,0,0.59
117,78,156,0,3,0,0.55
118,84,174,1,2,1,0.62
119,50,180,0,3,1,0.51
120,87,175,0,3,1,0.8
121,52,174,1,2,0,0.69
122,74,155,0,1,0,0.89
123,51,167,0,1,0,0.54
124,62,181,1,2,0,0.6
125,52,186,1,1,1,0.61
126,60,174,0,2,1,0.92
127,71,182,0,3,0,0.52
128,63,153,0,3,0,0.59
129,79,155,1,2,0,0.95
130,88,180,1,1,0,0.94
131,78,151,0,1,0,0.68
132,55,184,0,3,1,0.98
133,57,152,0,3,1,0.72
134,68,186,1,2,0,0.7
135,53,161,0,3,0,0.67
136,65,154,1,1,1,0.62
137,66,166,1,2,1,0.61
138,75,177,0,1,1,0.68
139,52,173,0,3,0,0.53
140,87,180,0,2,0,0.85
141,82,161,0,1,1,0.98
142,74,165,0,3,1,0.91
143,56,160,0,2,0,0.79
144,79,154,0,2,1,0.75
145,68,165,0,2,1,0.7
146,82,179,0,2,1,0.51
147,84,152,0,3,1,0.9
148,52,163,1,1,1,0.69
149,55,173,0,3,0,0.59
150,62,186,1,1,1,0.55
151,72,168,0,1,0,0.7
152,81,186,0,2,0,0.71
153,57,154,0,1,1,0.84
154,74,178,0,2,0,0.92
155,88,159,0,2,0,0.72
156,62,189,1,1,1,0.84
157,74,167,1,1,1,0.91
158,69,159,0,3,0,0.81
159,69,179,0,3,1,0.94
160,65,176,1,1,0,0.62
161,64,184,0,3,0,0.97
162,71,183,0,1,0,0.78
163,59,162,1,1,1,0.88
164,76,174,0,3,0,0.79
165,75,178,1,2,0,0.93
166,86,179,1,1,1,0.62
167,59,161,0,3,1,0.93
168,60,157,1,1,1,0.51
169,56,182,0,3,0,0.51
170,73,174,0,2,0,0.65
171,88,185,0,3,1,0.84
172,63,154,0,3,0,0.57
173,72,190,1,1,0,0.98
174,62,188,0,2,1,0.62
175,77,190,0,3,1,0.78
176,69,152,0,2,0,0.66
177,67,185,1,1,0,0.62
178,57,153,0,2,0,0.84
179,73,154,1,2,1,0.81
180,63,179,0,2,1,0.53
181,88,157,1,1,0,0.8
182,76,189,0,3,1,0.76
183,78,159,1,1,1,0.79
184,86,168,0,2,1,0.78
185,53,162,1,2,0,0.67
186,52,176,1,1,1,0.64
187,53,163,1,2,0,0.83
188,56,160,0,3,1,0.86
189,61,173,1,1,1,0.79
190,70,163,0,2,1,0.82
191,54,170,0,1,1,0.8
192,68,166,0,3,0,0.53
193,58,181,0,1,1,0.67
194,75,154,1,2,1,0.94
195,61,186,0,2,0,0.65
196,54,161,0,3,1,0.93
197,82,165,0,1,0,0.59
198,55,157,1,1,1,0.72
199,62,167,1,2,0,0.93
200,81,164,0,3,0,0.81
201,66,167,0,3,0,0.76
202,82,178,0,2,1,0.51
203,59,184,0,3,1,0.51
204,50,162,1,1,1,0.81
205,53,162,1,2,1,0.65
206,71,176,0,3,0,0.92
207,63,178,0,3,1,0.93
208,53,176,0,1,1,0.79
209,85,166,0,3,0,0.72
210,79,177,1,2,1,0.56
211,58,183,1,1,0,0.83
212,59,168,0,1,1,0.98
213,50,177,0,1,1,0.67
214,53,151,0,2,0,0.87
215,71,169,0,1,0,0.98
216,84,164,0,1,1,0.72
217,66,154,1,2,0,0.74
218,81,176,0,3,1,0.61
219,70,158,0,3,1,0.57
220,66,181,1,1,1,0.51
221,73,153,1,1,0,0.68
222,83,188,1,1,1,0.84
223,53,173,0,2,1,0.71
224,84,183,1,1,1,0.7
225,81,167,0,1,1,0.5
226,58,186,1,1,0,0.87
227,61,177,0,1,0,0.83
228,74,173,1,2,0,0.6
229,79,172,0,2,1,0.52
230,76,168,0,1,0,0.52
231,70,152,0,3,0,0.62
232,81,185,0,3,1,0.84
233,67,152,0,2,1,0.55
234,66,161,0,3,1,0.86
235,72,174,1,1,0,0.73
236,63,182,1,3,0,0.5
237,87,177,0,3,1,0.97
238,74,164,0,1,1,0.84
239,75,156,1,2,0,0.56
240,83,171,1,3,1,0.87
241,62,169,0,1,1,0.57
242,52,156,0,2,1,0.91
243,50,158,0,1,0,0.6
244,71,156,1,3,0,0.79
245,65,159,0,2,1,0.64
246,77,153,1,2,0,0.51
247,65,153,1,3,1,0.81
248,53,172,0,1,0,0.58
249,71,164,0,1,0,0.84
250,68,185,0,3,1,0.6
251,86,189,1,1,0,0.7
252,83,160,1,2,0,0.59
253,66,171,1,2,0,0.5
254,56,161,0,1,1,0.57
255,54,176,1,2,1,0.78
256,68,164,1,2,0,0.63
257,70,168,0,1,0,0.66
258,84,154,0,2,1,0.7
259,84,184,0,1,1,0.68
260,88,153,0,3,1,0.73
261,59,163,0,2,1,0.85
262,78,159,1,1,0,0.72
263,71,184,1,1,1,0.98
264,60,174,1,2,1,0.77
265,53,174,0,3,0,0.62
266,88,172,0,1,0,0.72
267,82,163,0,1,1,0.5
268,74,178,1,1,1,0.84
269,59,155,0,1,0,0.79
270,54,164,0,3,0,0.57
271,82,164,1,1,1,0.85
272,60,160,1,1,1,0.83
273,65,190,0,1,1,0.62
274,83,156,0,1,1,0.57
275,72,169,0,2,1,0.84
276,62,173,0,2,1,0.81
277,56,163,0,1,1,0.84
278,67,160,1,1,0,0.64
279,74,150,0,3,1,0.77
280,66,156,0,3,0,0.71
281,54,176,0,3,0,0.66
282,69,188,0,1,1,0.8
283,61,167,1,2,0,0.56
284,74,165,0,1,1,0.79
285,88,172,0,3,1,0.85
286,51,182,0,2,1,0.91
287,86,185,1,2,0,0.59
288,66,182,1,3,1,0.64
289,88,153,0,1,0,0.53
290,72,158,0,1,0,0.98
291,59,183,1,1,1,0.91
292,66,173,0,3,0,0.7
293,74,158,1,1,1,0.54
294,67,188,1,2,1,0.65
295,50,184,0,3,1,0.51
296,61,178,0,3,0,0.55
297,82,173,1,1,0,0.83
298,77,190,0,3,0,0.84
299,83,164,0,2,0,0.54
300,65,190,1,2,1,0.81
301,55,164,1,3,1,0.81
302,60,180,1,1,0,0.77
303,65,151,0,3,0,0.66
304,73,185,0,2,1,0.76
305,69,189,0,1,1,0.91
306,62,175,0,3,0,0.64
307,77,161,1,1,1,0.6
308,88,177,0,3,1,0.93
309,54,152,0,2,0,0.96
310,55,163,1,2,0,0.6
311,79,188,0,1,1,0.92
312,65,181,0,1,1,0.77
313,73,179,1,2,0,0.58
314,78,184,1,2,0,0.73
315,59,184,0,1,1,0.52
316,73,189,1,1,0,0.64
317,75,178,0,3,1,0.71
318,86,181,0,1,1,0.95
319,70,152,1,3,0,0.92
320,53,158,0,2,1,0.71
321,63,170,1,1,1,0.89
322,77,173,0,2,0,0.97
323,71,150,0,3,1,0.51
324,75,152,1,1,1,0.97
325,71,171,0,2,0,0.66
326,84,164,0,2,0,0.65
327,55,158,1,2,1,0.98
328,80,153,0,2,1,0.86
329,64,183,0,2,0,0.77
330,62,153,1,1,1,0.89
331,60,183,0,2,1,0.72
332,67,150,1,2,0,0.68
333,82,187,0,3,1,0.93
334,51,172,1,2,0,0.5
335,51,173,1,3,0,0.79
336,72,178,1,3,0,0.51
337,84,187,1,1,1,0.77
338,62,186,1,2,1,0.87
339,54,175,0,3,1,0.65
340,64,168,1,1,0,0.58
341,54,163,0,1,1,0.76
342,68,182,0,3,1,0.64
343,76,188,0,3,0,0.65
344,57,162,0,3,1,0.77
345,57,163,0,3,0,0.76
346,74,179,0,3,0,0.8
347,80,175,1,3,0,0.66
348,87,188,1,1,1,0.95
349,79,166,0,1,1,0.8
350,68,177,0,3,0,0.82
351,82,164,1,2,0,0.56
352,78,174,0,2,1,0.64
353,62,182,1,2,0,0.62
354,59,185,0,2,1,0.72
355,87,161,0,2,1,0.5
356,51,186,1,2,0,0.59
357,71,170,0,2,0,0.94
358,88,186,0,1,0,0.67
359,79,156,1,1,1,0.53
360,88,175,0,3,0,0.87
361,86,169,0,2,1,0.92
362,70,158,0,3,0,0.62
363,73,163,0,3,0,0.92
364,78,163,1,2,0,0.57
365,74,161,1,2,0,0.86
366,57,184,1,1,1,0.55
367,75,185,0,2,1,0.57
368,82,175,0,3,1,0.87
369,69,188,0,2,0,0.5
370,74,179,0,2,0,0.75
371,69,168,0,3,1,0.67
372,54,170,0,1,0,0.63
373,82,151,0,2,0,0.83
374,54,188,1,1,1,0.95
375,63,158,0,1,0,0.67
376,57,173,0,2,1,0.84
377,56,188,1,2,1,0.85
378,51,187,0,3,1,0.51
379,65,164,0,1,0,0.53
380,55,177,0,3,0,0.76
381,69,176,0,2,1,0.78
382,88,159,1,2,1,0.77
383,72,171,0,1,1,0.6
384,74,187,1,1,0,0.92
385,64,189,1,1,0,0.76
386,74,164,0,3,0,0.77
387,50,150,1,2,1,0.77
388,88,182,0,3,1,0.55
389,60,174,1,1,0,0.79
390,64,174,0,2,1,0.85
391,86,157,0,3,0,0.79
392,50,166,0,2,1,0.58
393,67,178,0,2,0,0.94
394,57,173,0,3,1,0.65
395,69,158,1,1,0,0.71
396,85,188,0,2,0,0.91
397,52,184,0,2,0,0.88
398,52,183,1,1,0,0.94
399,62,165,1,2,1,0.85
400,87,150,0,3,1,0.67
401,79,161,0,3,1,0.53
402,77,160,0,3,1,0.75
403,55,187,1,1,0,0.62
404,75,174,0,3,0,0.78
405,70,151,0,2,1,0.72
406,85,161,0,1,0,0.56
407,54,154,0,3,1,0.61
408,56,154,0,2,1,0.84
409,86,159,0,2,0,0.97
410,73,176,1,2,1,0.62
411,78,179,0,1,0,0.93
412,76,154,0,2,1,0.86
413,66,170,0,3,1,0.72
414,65,159,0,2,1,0.6
415,88,171,1,3,0,0.83
416,64,188,0,3,0,0.53
417,65,164,0,2,1,0.53
418,77,178,1,1,1,0.89
419,53,171,1,1,0,0.83
420,82,171,1,1,0,0.6
421,78,188,0,3,0,0.61
422,84,183,1,1,1,0.84
423,52,186,0,3,0,0.85
424,55,158,1,2,1,0.57
425,85,179,0,2,0,0.84
426,79,154,0,1,0,0.61
427,65,185,1,2,0,0.86
428,86,152,0,3,0,0.58
429,59,163,1,2,0,0.57
430,77,182,1,2,0,0.93
431,77,189,0,3,0,0.67
432,78,156,0,2,1,0.53
433,70,168,1,1,0,0.76
434,60,152,1,1,1,0.68
435,74,176,0,1,1,0.7
436,55,188,0,2,0,0.56
437,75,166,1,3,0,0.67
438,58,189,0,2,0,0.79
439,62,154,0,3,1,0.92
440,50,178,1,2,1,0.65
441,71,151,0,3,0,0.68
442,63,187,0,3,1,0.51
443,65,169,0,3,1,0.52
444,53,183,0,3,0,0.9
445,60,169,0,2,0,0.52
446,78,153,0,3,0,0.62
447,83,171,0,2,1,0.71
448,58,183,0,2,0,0.88
449,54,190,0,3,1,0.84
450,76,178,0,3,0,0.81
451,79,172,1,1,1,0.61
452,86,190,0,3,1,0.54
453,85,182,0,2,0,0.77
454,64,167,0,3,1,0.81
455,56,156,1,2,0,0.74
456,87,187,0,3,0,0.65
457,71,174,0,2,1,0.93
458,80,178,0,3,0,0.68
459,66,163,0,3,1,0.8
460,68,160,1,2,1,0.61
460,72,188,0,3,0,0.57
461,69,183,0,3,0,0.6
462,61,190,1,2,1,0.82
463,54,172,0,3,1,0.74
